,id,year,month,commodities_zscore,cpi_zscore,day_care_zscore,durables_zscore,education_zscore,energy_zscore,food_zscore,housing_zscore,meat_zscore,medical_care_zscore,motor_fuel_zscore,new_vehicles_zscore,used_vehicles_zscore,commodities_chg_zscore,cpi_chg_zscore,day_care_chg_zscore,durables_chg_zscore,education_chg_zscore,energy_chg_zscore,food_chg_zscore,housing_chg_zscore,meat_chg_zscore,medical_care_chg_zscore,motor_fuel_chg_zscore,new_vehicles_chg_zscore,used_vehicles_chg_zscore
1242,201607.0,2016.0,7,-1.2527831400026903,-0.5296418221807714,-0.7570490662268926,-0.9992095354891021,-0.7350451924098097,-1.4640695904637568,-1.0889283713526698,-0.6820773824511366,-1.1808776067354934,-0.820272865796165,-1.8820775948041966,-0.6905845434813566,-0.6508879849186082,-1.194339501663236,-0.45426451327901207,0.07137510930025118,-0.6567941585229979,-0.09034258360144697,-0.6339800781813679,-0.22586954652359356,0.19340841822162647,-0.3616755088412264,0.7056583520049264,-0.9395762246996077,-0.0941180537065946,-0.34665669721714304
1243,201608.0,2016.0,8,-1.263170072272647,-0.5322800367519943,-0.5830634930578735,-1.0360294560526426,-0.5587207980537566,-1.5277880709594196,-1.0988184800561582,-0.6773812058234181,-1.210228287299022,-0.6956516156656368,-1.9978568044771212,-0.7449329523462969,-0.6844888019520247,-0.14190122447549264,-0.015299155918044387,0.9224264090610372,-0.7393264381324837,0.9715285222964101,-0.3272219373371684,-0.1410460238252977,0.039532489268314354,-0.13369596118780946,2.208394259938647,-0.4257309196386876,-0.24547817150663737,-0.24022424555077457
1244,201609.0,2016.0,9,-1.2090968471147223,-0.5156966097690231,-0.46757642184353565,-1.0843125349674616,-0.4159257772495303,-1.4199543708233506,-1.1028141156984488,-0.6645495742152571,-1.210926802920821,-0.7182473881342112,-1.8472946567361854,-0.7751449731138378,-0.8248575214992833,0.7399431712499281,0.23277401790589652,0.599988616875582,-0.9667565024067245,0.7823665295099385,0.509749170795424,-0.07699171650057535,0.1777472879898596,-0.017234650843649623,-0.35439685792984577,0.5282189908241887,-0.1305148921293122,-0.9263281656616333
1245,201610.0,2016.0,10,-1.1737303947313373,-0.5145769221676029,-0.4254903433266674,-1.1018214764999363,-0.4235155751353127,-1.4368263821594676,-1.1073840036886449,-0.6886822497147521,-1.340189556002392,-0.7688431773372798,-1.7223681376538686,-0.7333662134602017,-0.9727644483103864,0.484025975394597,0.03320006909658755,0.19540981162809304,-0.3561949251892025,-0.06605647917715553,-0.09866674753906088,-0.08323202602320706,-0.45024638649399096,-0.5398045714207911,-0.84182822232268,0.43640033411610213,0.21238215480055028,-0.9747696301145053
1246,201611.0,2016.0,11,-1.256060884974745,-0.5496323478292492,-0.5759294469773616,-1.155660830684965,-0.5186506728277975,-1.537048170130049,-1.175876827397795,-0.7210752161030166,-1.4171136128331054,-0.8164220283342283,-1.8164854378704602,-0.7238869808499324,-1.0895477370793505,-1.126121957699967,-0.43367343571348,-0.8657694084193318,-1.0769934897277837,-0.5599590373304599,-0.505314769473028,-0.7778724675232059,-0.5905820463086298,-0.32706556340948506,-0.7893085999223692,-0.348144859452722,0.058537282226509856,-0.7747652321068305
1247,201612.0,2016.0,12,-1.2711290251739085,-0.5591946173137823,-0.6620746483426182,-1.1463840548548316,-0.5703301329025015,-1.4435032331009858,-1.2032048637211745,-0.7160855642623019,-1.5493631838110749,-0.861766627104046,-1.6950901552666746,-0.6983657040985197,-1.0925617244259327,-0.20594228708404544,-0.1046605287869136,-0.511387959130869,0.17523605000361445,-0.31479624009297996,0.4400369593418871,-0.33054122776872996,0.0445183957224163,-0.5519449708175345,-0.7504141727584586,0.4237525697762828,0.13494664368272252,-0.0436694452990834
1248,201701.0,2017.0,1,-1.1572329162414565,-0.4977304581425339,-0.48595866296574747,-1.0583894001267287,-0.699164526230878,-1.1927380123398228,-1.1486213509111545,-0.6678010050054475,-1.480708638685617,-0.8180234884024754,-1.3905921859950614,-0.5256238743208623,-1.0810815247705237,1.558347545327391,0.8120016372586685,0.9341690244407741,1.7370056521220665,-0.7500796761229621,1.2070854142878258,0.5595786331859958,0.7800638481371935,0.2646619649070245,0.800447665579426,1.079568073790817,0.8361682804637418,0.04947201657047647
1249,201702.0,2017.0,2,-1.133337719894377,-0.4727002494314472,-0.5148299528052815,-1.0286073940992724,-0.7534365766485073,-1.2289565096334945,-1.1282187010743956,-0.6490589698406988,-1.4485078745159816,-0.7520177879232949,-1.483178148804853,-0.521577311683096,-1.0343898621580558,0.327093953333291,0.34178759752050925,-0.19569998482196052,0.5820616105364204,-0.3294228049164679,-0.19305464590758462,0.1881405964383075,0.2781602630355937,0.1164897375815109,1.1879999647454418,-0.3426600966044354,0.03266110086526697,0.27574528970651224
1250,201703.0,2017.0,3,-1.0954772963830268,-0.47865174572932684,-0.5696006875470476,-1.016509418025239,-0.8629924958729418,-1.198165820255782,-1.1200100069266654,-0.6635450181543212,-1.3658068976424727,-0.8038526958843557,-1.3988562863868366,-0.5865676258694709,-0.9294420420888545,0.5181446395439621,-0.05806014026931425,-0.3384550905778998,0.23120890958896023,-0.6413166962913458,0.13387068384854509,0.05563080682695907,-0.2863579945057867,0.3217559349565737,-0.8633991146753539,0.29096738684349227,-0.2961662997235895,0.6501066573139573
1251,201704.0,2017.0,4,-1.0336699575903587,-0.4565710820517847,-0.6707779193431164,-1.0009506567006015,-0.9526688482547083,-1.027154834683139,-1.0968570901855086,-0.6601014065528589,-1.4313843883621016,-0.894026232622301,-1.1599847813427275,-0.6071962167208781,-0.8393074396369214,0.8457493783218354,0.30372097372331314,-0.5942429817762441,0.29987119164636594,-0.5291625436383477,0.8179793687791523,0.21802731229743658,0.01825242276855381,-0.2809456293699121,-1.5308076491368847,0.8445149814671061,-0.08486835519116238,0.5549150647344805
1252,201705.0,2017.0,5,-1.0714690015945585,-0.4625357472897331,-0.7645430654537021,-1.0059966581115203,-1.03059520418185,-1.0073374689448058,-1.1021395283986717,-0.6342529260685423,-1.3992301423029578,-0.9439622678905353,-1.222578928126248,-0.6662193931664048,-0.8170798571557386,-0.516911433454371,-0.058230097697223454,-0.5533883194505661,-0.10892910315025664,-0.4628728248293993,0.08033388348536692,-0.09097519670061348,0.3988930200640509,0.1163006572759345,-0.8303430591647714,-0.23523896422497284,-0.2677444115597168,0.11853604531019622
1253,201706.0,2017.0,6,-1.1225736906804191,-0.4676168733571581,-0.8132610598244899,-1.0316667801629626,-1.0172528838339865,-0.9424343394095859,-1.1502631407352633,-0.5824227826875552,-1.27292132791318,-0.9549828572762047,-1.299248514772911,-0.7633741573313833,-0.8620192270330869,-0.698938735511486,-0.04682720239238929,-0.3050930013503508,-0.5181134604745014,0.05203583150076922,0.30029892005398423,-0.5565234662343682,0.8403004541101095,0.49900697021859935,-0.1528931468179007,-0.28565270667769155,-0.4493677909320686,-0.31308720690376374
1254,201707.0,2017.0,7,-1.1658689016433732,-0.4931856950774077,-0.9741519077317686,-1.085585243985004,-1.0333901125369758,-1.0112607367787536,-1.1291782604320464,-0.6025494134531865,-1.1467145622445083,-0.928715078709044,-1.4053808388296831,-0.8921076095873557,-0.8832204944036198,-0.5921015078188522,-0.3112399826747354,-0.923378359588558,-1.0785630318451611,-0.11427834780491805,-0.3521425115328666,0.19555428711278874,-0.3821869272637993,0.49859217685819696,0.4962321819123103,-0.3911788479697189,-0.5997792579139682,-0.16054318569094858
1255,201708.0,2017.0,8,-1.114130146262149,-0.47026028133926234,-0.9082052436137275,-1.1149201473921149,-0.9027456595007783,-0.8793130357720987,-1.1279629103734308,-0.5872468523545823,-1.141140021903356,-0.944683680829183,-1.1714272257169216,-0.9478908564610187,-0.8836439665914184,0.7080065584379479,0.3146232594636317,0.3269269323135848,-0.5908230430981908,0.7138169155741239,0.6273968856530433,-0.020364758317014498,0.21972638110729648,0.00826318915529403,-0.23902940241607729,0.826900658955844,-0.25231240379492836,-0.02702247028412067
1256,201709.0,2017.0,9,-0.9689340875140066,-0.4183286063747865,-0.7940795407270369,-1.1775063131979282,-0.7434556576324224,-0.514935680449179,-1.1084289135051075,-0.5984652436634306,-1.174655816624971,-1.0052889497696518,-0.5573906152906009,-1.0246690839207249,-1.0100784718941935,1.9865451550265993,0.688976056694522,0.592484893134795,-1.2505309972933005,0.8754259326104146,1.761377838967588,0.17870108189289408,-0.23084314545411777,-0.1506257343330581,-1.0160757740840614,2.1882368959426066,-0.3523129427693088,-0.8367851588992284
1257,201710.0,2017.0,10,-1.0246176414488615,-0.444916740538777,-0.8401266169207094,-1.1977981622982146,-0.7472816445451427,-0.8286251457953216,-1.0993739918367684,-0.624967343284374,-1.1305834045800474,-1.022823827085052,-0.8930721960236736,-1.040390634830207,-1.0751286873899952,-0.7615796980376358,-0.3243951584345217,-0.29037117204941937,-0.4114080547318185,-0.04482226246757363,-1.5467837722311721,0.06482662757445584,-0.49050098550771976,0.1647439504939491,-0.2662955166716573,-1.213351172160858,-0.061495785878689105,-0.44232202083837635
1258,201711.0,2017.0,11,-1.0437663438952196,-0.46204385573900897,-0.965663638975561,-1.19525624653482,-0.7942377503279564,-0.7480369444519457,-1.1539201475609016,-0.6566126377180301,-1.2305386707836876,-1.0620719348522893,-0.731133516314306,-0.969556869702901,-1.1193266059026612,-0.2617662424183682,-0.20229190334411853,-0.7285116677543495,0.04161583723864121,-0.2881485871295447,0.376823461357211,-0.6263162303509877,-0.577879704649266,-0.4206796001790182,-0.6442849173521362,0.5689661048212088,0.3507731476077587,-0.3083225475267179
1259,201712.0,2017.0,12,-1.1046284987220998,-0.48649088131076074,-1.1169276803362829,-1.1411883080253333,-0.9026681001965831,-0.8483963865762474,-1.148286003098269,-0.6450042002348657,-1.1459855284524456,-1.0788924041711632,-0.9252131309202505,-0.8424503470240775,-1.0266380013121235,-0.8324253235612873,-0.29676215932355543,-0.8703163811626327,1.0638966350636696,-0.6349665942819865,-0.5059863584272116,0.02765358222352875,0.15696620934211203,0.3292843579089218,-0.2538589218016601,-0.7061780308208806,0.6188041687208375,0.5713274025065089
1260,201801.0,2018.0,1,-1.0034489551065682,-0.4320920919178027,-1.0820732925121068,-1.0907107160111866,-1.0148111394691555,-0.6949887925309105,-1.0855268081056788,-0.6104495911962989,-1.2290527429418894,-0.9896928103828772,-0.7247996678440518,-0.7897024229026595,-0.9851217010053106,1.3843791235135203,0.7208164645355931,0.15554946815252557,0.992663846579084,-0.6559123994626901,0.7320957031839616,0.6484224795611603,0.5468031011427794,-0.35203541095997604,1.5917651184752073,0.706770524323491,0.2646290408779796,0.24248776303136294
1261,201802.0,2018.0,2,-0.9416026499808484,-0.3911815559405864,-1.064755315740642,-1.0582117731346785,-1.0689227147052238,-0.5908705886771022,-1.1098722309026146,-0.587925630036533,-1.247638930289898,-0.960427926358882,-0.6229773822791078,-0.8154246473571725,-0.8964607169043968,0.8462824555558117,0.5467380006983283,0.05889055427002513,0.6359658752489485,-0.32851745531040066,0.4916219570860174,-0.29812963788271885,0.342412126199693,-0.08994195559626529,0.5484065508031092,0.3536483285349202,-0.1091296829671548,0.5454454085590161
1262,201803.0,2018.0,3,-0.9190529844634868,-0.38111992555262547,-1.1431258284590773,-1.0028672190527763,-1.2170605632301525,-0.6298174859194685,-1.1228312045473936,-0.5786462084263045,-1.0957349834514931,-0.962077737219822,-0.6385894858186291,-0.8276816833302771,-0.7536664435156573,0.3086864770129011,0.1486041630161948,-0.4685346661670187,1.0892247996750954,-0.8589835912826068,-0.20636600062239352,-0.17439489420719873,0.11739811378126248,0.6030424826994751,0.010235732891119577,-0.06696424947110166,-0.0449940625499783,0.8933127086968747
1263,201804.0,2018.0,4,-0.8239817146718628,-0.34909196976343976,-1.2157969262910346,-1.009613848243424,-1.285418662104674,-0.403307106358528,-1.0815222839229317,-0.5761761471233033,-0.9501300846829067,-1.0046751899454198,-0.2611884476883166,-0.9064016776923128,-0.7803618455649977,1.3008151476545435,0.43210003636121885,-0.4371200710690348,-0.14266970703951865,-0.40889178134914433,1.0887505657177041,0.4153257375266025,0.0017125907775224155,0.5774389936219894,-0.7025911604646511,1.340683646248307,-0.3615617123025688,-0.1958491835797606
1264,201805.0,2018.0,5,-0.7698310859858567,-0.31569541220994446,-1.2363937506568792,-1.0322551425324478,-1.284909765234844,-0.12339486835821276,-1.1149220158408704,-0.5497416280054849,-1.1265034829646865,-1.0154247817872506,0.10460628409488819,-0.8740101326003822,-0.8273490024949004,0.7410020868680632,0.4497631158862475,-0.15009197282674552,-0.45802125276233385,-0.020366235767954495,1.3492882777406785,-0.3965213843591875,0.40884934235545894,-0.73129332915806,-0.1481755531181213,1.2991135536117966,0.1676702051137419,-0.32624654310152945
1265,201806.0,2018.0,6,-0.7951418047358305,-0.3169015645445402,-1.208571627960882,-1.0162259249951,-1.2772389383200116,-0.05945642794665879,-1.1225949269130038,-0.5335315935476261,-1.1907823801277093,-1.0122183235240219,0.10178951501149423,-0.8504385403797614,-0.7825868287705268,-0.34606543994657246,0.003182940064855539,0.11678833810257401,0.3092050840533382,0.020039081003499028,0.2955923816592816,-0.11695208752192437,0.23514361935593378,-0.2756672880119588,0.09477489254584584,-0.02113543686278231,0.1256601619396145,0.26334615233692577
1266,201807.0,2018.0,7,-0.8329213510737611,-0.33802053150476136,-1.4123985802812575,-0.9822558903101993,-1.2458061402973564,-0.15549813316562777,-1.1088869376681176,-0.5345336213471955,-1.1053456852828156,-1.0873080164825681,-0.01988046577357593,-0.8564471684510337,-0.6759091432553318,-0.5166446964742684,-0.2538104655201528,-1.160037799564102,0.6651524653913323,0.15409651575820957,-0.48492092498897926,0.11539077766156783,-0.057275394234835186,0.3328756985181566,-1.2682242862982784,-0.4468297855059832,-0.015232465231312832,0.6612229894307812
1267,201808.0,2018.0,8,-0.8514649756659793,-0.35201170333837334,-1.1111520087751525,-0.9939188329921456,-0.9458663692254279,-0.1806789473074038,-1.1070760586695452,-0.5316859025135182,-1.070345524163778,-1.1672025855399377,-0.0640878687399126,-0.9016988289265834,-0.6469114439944673,-0.2534885010050352,-0.16181963557779916,1.6238760866427924,-0.24020979669496417,1.6689269082961238,-0.1392038474808949,-0.01389323943064144,0.008128686707443144,0.12786833454142127,-1.3518687831854037,-0.16938350419271214,-0.20214973221014482,0.16204166406622267
1268,201809.0,2018.0,9,-0.8447154882195884,-0.3575999066166554,-0.9652436181543835,-1.1093088155908346,-0.8207128026537789,-0.22671947432243644,-1.098126241121788,-0.5664992499736085,-1.2029885321891536,-1.1832937923520823,-0.059984274272039166,-0.9520638241208432,-1.0176305302648716,0.09253282428659614,-0.05337150573487223,0.7676678349242291,-2.2981633407642845,0.682839091780525,-0.24097449787172992,0.063684477704406,-0.6317023626862673,-0.5535441586685056,-0.24116373586565865,0.0036511011882493258,-0.22650489775706378,-2.4065884862878084
1269,201810.0,2018.0,10,-0.8185560501440946,-0.35511107740576264,-1.2455722196021837,-1.0713308903758554,-0.8284271070062005,-0.25787423105445284,-1.1176482086642086,-0.5819777891909983,-1.2691146685027848,-1.1978637558505554,-0.03485097226551935,-0.9652695058162196,-0.9207578297347785,0.35806981436813046,0.05087011582587817,-1.5817071076483091,0.744669364044156,-0.06675890480726397,-0.16834959970194927,-0.2457139118234006,-0.3032196120584543,-0.2831756872005151,-0.2146815479802882,0.07897281546628955,-0.049512527481828404,0.5982149273024251
1270,201811.0,2018.0,11,-0.959344252560543,-0.4194208081524331,-1.283073918867184,-1.039891652443029,-0.886291910600065,-0.6268610787736595,-1.1339375108890974,-0.6050756549713836,-1.2748308425475903,-1.1708590061722965,-0.5336191046055083,-0.9358092448669719,-0.8116794506592176,-1.9258501607283391,-0.811227469795041,-0.24326992367201353,0.6149412364829258,-0.3496919682921592,-1.8165693921584918,-0.21058504863625446,-0.432665806503605,-0.03762972660812296,0.5090615611804358,-1.7974752556818825,0.15370829679217737,0.6766501470687097
1271,201812.0,2018.0,12,-1.1173814960982784,-0.4792313155290059,-1.3288218347576304,-1.0021032963821037,-0.9525415959895737,-0.9896467355749171,-1.0969825187087283,-0.58192396016057,-1.3201974847637936,-1.1874421118454057,-1.1466887691673064,-0.90013808933857,-0.8001827338664586,-2.161824921749711,-0.7531608047801874,-0.28872223088924215,0.7409082954477316,-0.3969967873724032,-1.7863149377107264,0.3680122851225807,0.3530768131088908,-0.19879540076892588,-0.2497268354958045,-2.2068669381735115,0.1832912155704574,0.04957815776476772
1272,201901.0,2019.0,1,-1.1114102391427672,-0.4708191212347478,-1.210425404914256,-0.924906927814968,-1.0338872225011322,-1.1736027706589738,-1.0313340077972961,-0.5572926975434699,-1.2689019116668037,-1.1154151403906554,-1.423994578134447,-0.7924222804450588,-0.7468080558667928,0.08188627571536786,0.12731665509805173,0.616024705692847,1.522766710254313,-0.48216325495403867,-0.9138385512001761,0.6798202190880412,0.3782134732013338,0.19410364469720895,1.2928197709202458,-1.004267750832562,0.5264448630438302,0.318691184000196
1273,201902.0,2019.0,2,-1.0306579171948211,-0.4326788739694662,-1.1470005771991938,-0.893022689847614,-1.0474803752147368,-1.0801873981794239,-0.9943005369257577,-0.5437185969590133,-1.246139410696555,-1.1147734021170093,-1.2553658752933612,-0.7768780431693221,-0.7095520353839608,1.1049254009880176,0.5109848465652291,0.313026826586786,0.6237700760883244,-0.09992548543460415,0.43940483805854635,0.368865100658492,0.19036123525677792,0.07812640616103632,0.05012759909377689,0.5929276368546296,0.08742531729485706,0.2151106710479036
1274,201903.0,2019.0,3,-0.8989176919178574,-0.37740202834190645,-1.16810035353853,-0.8512230533740086,-1.0845230664611436,-0.7430225402659961,-0.9869791496639302,-0.5270544389888738,-1.2217555268885005,-1.112075480993863,-0.7444754535586946,-0.7162050302711893,-0.6287696485508962,1.8024632072024875,0.732148597449393,-0.1528641929433153,0.8204924496678486,-0.2322202756110923,1.628613137125816,0.045988583108084485,0.24285881045409388,0.08471677621664948,0.08592214954982247,1.8188001009123294,0.30237678471814855,0.4948165552878254
1275,201904.0,2019.0,4,-0.7784246058219638,-0.3283145402507292,-1.2388825458895258,-0.8677866428258495,-1.1481141488847169,-0.35261237106652854,-1.015039814978934,-0.528491950128918,-1.2191585632058852,-1.1116416780445708,-0.12946336504435363,-0.716503777685792,-0.6302409995274535,1.6485972060859502,0.6522691780120607,-0.4267086162013519,-0.3374390572275267,-0.3819978004606132,1.8883870847715643,-0.3385025912523331,-0.0646739038934846,-0.0038396477510500215,0.046507808440920416,2.1917307477565386,0.011964089716966025,-0.033756270685182894
1276,201905.0,2019.0,5,-0.7644298567823817,-0.32209933076100145,-1.101744824944965,-0.897413901589571,-1.1849604161493887,-0.2467655424611717,-1.0096790829735314,-0.5221208318111416,-1.1512339004820604,-1.0893250403787609,0.013352761771693523,-0.7437024248091164,-0.7269724222881355,0.19165131214738698,0.0989625214635137,0.7193247958396495,-0.5966233989431815,-0.23111211438169724,0.5000555949944444,0.024682452254827673,0.06798839359305259,0.2616952410638456,0.4274497230046656,0.5004752110391399,-0.11616198585641252,-0.6459094285376228
1277,201906.0,2019.0,6,-0.8489572341538687,-0.3413110203804148,-1.0274183122309282,-0.8574384931062917,-1.202695560824432,-0.4205968579683399,-1.035146745621802,-0.47409649827695394,-1.2328190173790419,-1.1048468426807438,-0.3367770332669608,-0.7770308946641535,-0.6000572419824032,-1.1561763770380744,-0.22919527633546874,0.3731158053591621,0.7842996067900899,-0.12329327822441548,-0.8644419318590832,-0.31032484101336777,0.7756428236257157,-0.3460111880774427,-0.23125139831560207,-1.2651000739348366,-0.14535875383990682,0.7912716668149857
1278,201907.0,2019.0,7,-0.8422120991022766,-0.3406293780558938,-1.0299383506001862,-0.8310440510109264,-1.235964097646206,-0.3899825603443599,-1.0411255297090338,-0.47290434354419303,-1.187169513680316,-1.0628714182669277,-0.29641030040876687,-0.8254094339236937,-0.4774408108321828,0.09247328153779813,0.02754668710979997,-0.050454567221662805,0.5148520458423588,-0.21092770445869974,0.1330101013654595,-0.0985422772791157,-0.019998008053803414,0.17115429194312715,0.7696748487162376,0.13353411281079533,-0.21704327128369302,0.7636473660867054
1279,201908.0,2019.0,8,-0.8914441573833725,-0.3624406635374385,-1.0125598016558932,-0.83097837087839,-1.0629846542947494,-0.5984644391249812,-1.054195398261606,-0.5031179499621825,-1.2436632771344998,-0.9804448659514792,-0.5788047218262208,-0.8949317019149253,-0.4006478789740711,-0.67332029078007,-0.2627454803781508,0.05922442192512718,-0.00751289425283728,0.9526573794513302,-1.033495570429016,-0.17559997164682423,-0.553556483465803,-0.24402336599839472,1.4738583015793696,-1.0224935398669477,-0.3177523079237561,0.4691798177199403
1280,201909.0,2019.0,9,-0.9088173495484088,-0.37260068032490895,-0.8161626866296647,-0.9274155373035817,-0.9774987961174758,-0.657930022119133,-1.040628616136662,-0.5063240825869407,-1.2195692170721242,-1.00331075217393,-0.6349399582768507,-0.9648353371249437,-0.7438909686430906,-0.2374764508073541,-0.11237501405427804,1.045956548029531,-1.9221378102406186,0.45904657870078414,-0.3064728432626669,0.11385630220238496,-0.09472135214462744,0.0835387412144329,-0.3590990663907093,-0.2121052046257273,-0.31956878626102037,-2.2300242892462987
1281,201910.0,2019.0,10,-0.8803766428855314,-0.36283650728370453,-0.8669924375403143,-0.9332233673271131,-0.9912897315433632,-0.6259028498985821,-1.0167655580188575,-0.5477187490757832,-1.1712061436072458,-0.8703773381087676,-0.5365686280268818,-0.977716149226138,-0.7537136504584163,0.38927861061066804,0.14476519911297783,-0.3167327885858212,-0.1240438494551523,-0.10104131218681793,0.1399032531306526,0.22574430642253182,-0.7435136488488738,0.18218403057959984,2.3530945094468656,0.3412881057527843,-0.04796515122294322,-0.08742296911900234
1282,201911.0,2019.0,11,-0.9410663408575363,-0.3901810801590209,-0.9490348088951863,-0.9643010010059181,-1.0625345514119144,-0.6899978880021388,-1.0561138922428235,-0.5772473272730849,-1.1859409853808276,-0.8637712471124543,-0.6048275362847302,-0.9751602862510323,-0.8107609984323072,-0.8300660350170954,-0.3341577040211119,-0.4887735774619935,-0.6253989641103834,-0.42517773715458723,-0.32905909170730974,-0.4611639056340866,-0.5419184081684111,-0.07428754507970795,0.15395655794394342,-0.2555283355554326,0.025560795670695514,-0.39089459134289534
1283,201912.0,2019.0,12,-0.9943508521555082,-0.4213971059951259,-0.9929606588321067,-0.9780259942158627,-1.1513716040973823,-0.7498067381416534,-1.0551062454377587,-0.5940319217261881,-1.0389291025448955,-0.8308364093286983,-0.70173388412687,-0.9160740514712827,-0.820791518675679,-0.7287596990047689,-0.3841224076383923,-0.27867918869772834,-0.28112105952045835,-0.5244274834126766,-0.3081475796722061,-0.02262183675255598,-0.32540843394454383,0.5831579055593485,0.6122940329193273,-0.3581343397140764,0.2948188512196752,-0.0887585649008313
1284,202001.0,2020.0,1,-0.9557873550549039,-0.38931962709150364,-0.9353015509255345,-0.9478324174879468,-1.2012609440361466,-0.7460730656363587,-0.9868342165386468,-0.550636358064826,-1.0508767198265068,-0.78759851552513,-0.7475545084918804,-0.7964494565833921,-0.8797412211236209,0.5277630073731117,0.4327391782441476,0.2812467655033465,0.5902272092301258,-0.3046969553056241,0.0018645425621035738,0.7083295744977738,0.6970037680548944,-0.06295842502129885,0.7916522347651868,-0.17516154941920092,0.5831672311873942,-0.40311935956776124
1285,202002.0,2020.0,2,-0.9409136177362548,-0.3730840432288288,-0.772938446013243,-0.8840140807659242,-1.2074846988645473,-0.9132644641858464,-0.9495520707522631,-0.5360742487329462,-1.0316146706651768,-0.7720257770349448,-0.9729629523838274,-0.7365906458368979,-0.7820811161384944,0.20367627328203658,0.2282847787011451,0.858364546291491,1.2573453883847114,-0.05834970151943978,-0.83204701485183,0.3715674116630674,0.20714670459911982,0.06389825951688861,0.31005022258033665,-0.818387918847581,0.2984986837756736,0.6032748869962204
1286,202003.0,2020.0,3,-1.0088717322107537,-0.42142060518298324,-0.8249291898362554,-0.8481300418452373,-1.2610089869194776,-1.223207469009711,-0.9148581012818631,-0.5750615321296798,-0.9592740428751476,-0.7606707611415571,-1.3927786532616835,-0.8205742015860108,-0.5705956202997879,-0.9295012926131316,-0.6050788603116661,-0.3231320634201615,0.7031264768309896,-0.32520416902575483,-1.5285054897671488,0.3434421086150472,-0.7026141576315579,0.27964463787522503,0.2366270421772059,-1.514692793147927,-0.38663241782074165,1.3347311115171339
1287,202004.0,2020.0,4,-1.1578320008459646,-0.5265073403339359,-0.9074502312897608,-0.8826564574860024,-1.3044263610235642,-1.805542441487058,-0.6622989243559548,-0.6178208601209392,-0.23537660479313477,-0.7586630844709689,-2.2635144095201816,-0.8369083996945476,-0.6512527867809186,-2.037647759184028,-1.337492662759054,-0.4914119583543475,-0.6938230998712712,-0.26818419575044594,-2.857455119983526,2.710948891466212,-0.766698143795133,2.928001578601574,0.07390619975717468,-3.1297448099771135,-0.06441386669593609,-0.5426142434998068
1288,202005.0,2020.0,5,-1.1597221345799689,-0.5408347523829454,-1.0062685450020057,-0.8797892411429017,-1.3521242294127713,-1.774431868713632,-0.5779326788281508,-0.6122781030681349,0.30599904844888715,-0.7310481377625903,-2.236502530995231,-0.814391086015714,-0.7135470948447533,-0.025661139599486064,-0.16615912849601527,-0.581240865252239,0.048069829191280604,-0.29233337431571105,0.1354313353028022,0.8832228834300211,0.05391520582640877,2.1861125704917024,0.5196840252225119,0.08570127821407861,0.12063856061086993,-0.4246122143514486
1289,202006.0,2020.0,6,-1.0533340644724765,-0.48448960082556586,-0.9374877931315639,-0.8870601724395669,-1.3808527639745531,-1.3664688940003669,-0.525870926081343,-0.5833932046675621,0.6074138645471866,-0.7270428922607354,-1.7398882617605647,-0.8305793447563115,-0.8017729607069349,1.4556341449127712,0.7459360797452274,0.34254813571554144,-0.15307190667914208,-0.18531446496802528,1.9740239506372124,0.5321750650618969,0.4504793040689101,1.2107533408532407,0.10868038257733947,1.76766746972292,-0.0637187474319911,-0.591251654118662
1290,202007.0,2020.0,7,-0.9891633521151385,-0.43518295502946214,-0.9554006619553407,-0.7674407345186756,-1.3649419930706168,-1.1893968632167617,-0.6348269474645213,-0.5808859201265009,-0.1060174993447746,-0.7080780772471972,-1.4662313823619166,-0.7529208572396925,-0.5044573494903324,0.8780814081550137,0.6550976121640449,-0.13529828289638268,2.3644441166175527,0.06652620737400869,0.8475500784488269,-1.2175796427437928,0.0023449834794181403,-2.9142513894977387,0.36910034757065285,0.9691051129928203,0.383279770535313,1.8862861878820276
1291,202008.0,2020.0,8,-0.9093267372006417,-0.4120850336521424,-1.0188539794533755,-0.5818861697517285,-1.3168129959509594,-1.1854983825503962,-0.6544574230680513,-0.5908607564163104,-0.4087636618887434,-0.7396770492573849,-1.4407868458635227,-0.8030811130994583,0.015471702182667123,1.0923981105221647,0.316849631099905,-0.3863126035201566,3.6726028000275317,0.24829112659001792,0.002668610856033662,-0.2468930517772806,-0.20971615168809113,-1.2449556561661408,-0.5111268298467295,0.08008755828557594,-0.22552971020141196,3.3168280508421746
1292,202009.0,2020.0,9,-0.8743092823927868,-0.4126007171296883,-0.9504979065843786,-0.5321721042233647,-1.3091047203581794,-1.1156033608928975,-0.685695015971467,-0.6114065222767783,-0.5437050750868572,-0.8208688668671288,-1.3780004540514614,-0.812371903457295,0.19128113057065982,0.4792515291570532,0.012094083283919045,0.3402073482588054,0.9775154143219902,0.020250354457112284,0.3246534311180609,-0.3730257613446863,-0.3893076934544115,-0.5628863943656427,-1.3744516136828415,0.21383419034782258,-0.030865630325831873,1.105472231687583
